ParamValue,Train MSE,Test MSE, Exec Time
10,0.07719441842398146,0.0015268006752272782,3.756662368774414
15,0.013479408355723428,0.004270748643495942,2.5963144302368164
20,0.7965840702929048,0.00206088971099199,3.207597017288208
25,0.00357233031544809,0.0019193377480118963,3.2034237384796143
30,0.031210845546936854,0.0015670757564497284,3.4151451587677
35,0.003771515415496224,0.0017629012877609595,3.6670706272125244
40,0.0021836342604064788,0.0015453658361350177,3.552518606185913
45,0.005106892243873061,0.0019124851051688912,3.8466663360595703
50,0.005483818355128144,0.001601838724916886,2.8910787105560303